vertical_hip_velocity,lateral_trunk_flexion_angle,transverse_rotation_proxy,right_knee_angle,right_shoulder_abduction,right_elbow_angle,right_wrist_y_rel_hip_y,right_forearm_swing_path,left_knee_angle,left_shoulder_abduction,left_elbow_angle,left_wrist_y_rel_hip_y,left_forearm_swing_path,shot
3.4745494297574737,174.53490901321672,1.426574576111903,174.4934336893554,161.48763387430972,168.45329617811058,-0.09518076629459257,88.49942868298247,176.50462524807696,177.7561649956247,126.0224690251478,-0.1863568025219745,43.731395016306465,neutral
5.5035700116841895,175.1016533155077,1.3984536380108183,171.26940059125016,164.63615581503535,151.34272528666224,-0.1448252117242277,108.19177721286542,173.62516895406293,173.61546519807493,134.83693148704523,-0.13059596565241396,56.119812973462714,neutral
7.508259146554337,177.22092640160457,1.3677696447799441,171.5282927314731,167.59777009540574,120.66913912409441,-0.2816481008625054,139.70770456970686,175.61388296739187,174.16103213421715,129.4959538134678,-0.21078353493488308,48.11399527764627,neutral
5.368870326450889,179.10980422762333,1.3240811879450112,171.7287446673984,169.87396053162718,116.56351204550771,-0.34178913037141806,144.20064425849645,179.0216274605637,172.078223673354,135.84333327573827,-0.1854017563915634,54.6553053747613,neutral
1.653391156877774,179.97215160077658,1.3035520909521532,167.63002352647163,178.23737087024398,118.1118299643243,-0.3838280810298844,150.15338930514713,178.96139964675706,173.46445846304525,134.352036935038,-0.34371011179755523,50.915426871220504,neutral
-1.4419498988560235,179.07747713315473,1.275115985919538,169.2958331084287,179.03116593730275,119.35352413529199,-0.3997432039447299,150.6927870605602,179.18975296608423,171.23809207243383,141.95364815163487,-0.30101661005249275,59.79303321235531,neutral
-2.826582772391191,176.7638526748743,1.2510295139074201,173.42610605008687,179.27906765397236,117.74344953298858,-0.44959458249174916,148.29947079585725,175.31099524726338,171.53940803323667,154.4930609767785,-0.26461423794783984,69.71750561841615,neutral
-1.747333635602672,172.53322245258775,1.2287809426031875,178.1958653443069,176.054770927785,127.88201709816902,-0.35857503316565764,138.59643442663358,171.97219985899582,168.34311684966465,161.08675572451673,-0.18559385481337287,75.27686132743985,neutral
-0.07016143798824714,168.27384297730512,1.2266870118074045,176.74477861012826,167.7510199437161,134.87916875712742,-0.30822017557290415,135.64365427646163,168.9509447973201,165.71884937721802,166.83201110544786,-0.11968622374642666,79.387004705535,neutral
1.8475352696009963,167.95550175175478,1.230366363313694,175.59415859712712,163.48954620982386,144.86170154048432,-0.1584550846155207,129.60425400144663,169.82642748141544,168.1371269559343,167.0080069352766,-0.06735796623471801,76.82638173109717,neutral
