vertical_hip_velocity,lateral_trunk_flexion_angle,transverse_rotation_proxy,right_knee_angle,right_shoulder_abduction,right_elbow_angle,right_wrist_y_rel_hip_y,right_forearm_swing_path,left_knee_angle,left_shoulder_abduction,left_elbow_angle,left_wrist_y_rel_hip_y,left_forearm_swing_path,shot
-5.375579833984489,162.16460990297836,1.914799504991029,115.84627233918006,126.73920433686075,102.12145583257261,-0.8104311279321017,156.696050266455,119.83649823506843,142.75150855111565,71.44732617206175,-0.6149736837540056,142.03422482019903,l_forehand
-4.574615478515398,161.65390380026878,1.7704112660495517,106.45960261090819,141.58422587127507,86.54864781637032,-0.7760593885001393,156.47896988737656,111.20262033781763,158.30143858010783,59.28521628924387,-0.6211265807760106,145.93275106908288,l_forehand
-2.989908272879177,157.93569677226077,2.3417693733622578,122.06751544781822,129.1776139436538,87.99237974486556,-0.8378638820804636,149.23429691625864,121.35877407456,161.40828713958413,59.978257092482465,-0.5106921789838827,153.4508474598058,l_forehand
-2.0241380964007476,159.62452163609373,2.4499792318859344,131.39371353104218,127.97063875568804,104.75993279343744,-0.7792953374366258,163.1060499130318,131.3892070031926,175.35474504187832,72.55704473248836,-0.2967199364822151,178.28726813827302,l_forehand
0.2062399727957427,157.39999186628262,2.2657475188462084,146.42465074674786,111.1761840907258,146.75138287803517,-0.7596938370480001,169.47242489752162,141.4705449620942,164.8999003512815,84.45768286642571,-0.23562110219052781,178.04240864857533,l_forehand
3.64122052873887,162.70753928484197,2.400358372398179,162.4790596005415,109.96921277658258,138.74671441917633,-0.8202893186139313,176.008387910917,158.074418679541,177.5231677835777,94.484018519432,-0.10387658936529977,155.74668854898786,l_forehand
2.9070953369140398,162.87280570629522,1.0447358831061273,177.66079600536295,97.58493203415854,174.5046300423743,-0.6469538681999589,160.78324362976238,165.89197509236456,178.19641465197034,119.01100803223214,-0.15619290258897076,135.66538302209295,l_forehand
-1.3978040422711615,161.21909026497954,1.2652558696551621,174.94263210212222,95.75022429633361,178.00085771938873,-0.5578676646562057,153.46972368803478,153.4837309106933,175.1911756705415,127.8720154341113,-0.047829807977271356,118.53825050140975,l_forehand
-2.207331630161832,161.43233308247977,1.1902576231052597,160.97445338714624,112.99015068189563,150.54168083298438,-0.6116005239367366,167.90050156759972,141.5457815368564,172.01847655929998,129.43128644066582,0.10562282500606923,114.01952320111388,l_forehand
0.038365391322486175,165.9135109042203,1.006857813804953,156.33558207223527,123.77027788132278,144.72925176150613,-0.6874451748654418,167.41398126139137,142.0533435131828,178.02353359973688,141.39121345572306,0.014628977908960901,116.49876384876046,l_forehand
-1.44107709612166,168.89984278727553,1.178786388068227,144.7625472767563,170.6518331105159,139.36227392866627,-0.11822195672523995,128.88573574809334,133.51681018255582,173.32289699658529,149.12061001818367,0.09883816299287014,116.45633577250655,l_forehand
-4.015727887834828,166.7237306946077,1.4819315685710308,147.72572292973692,123.70851930271918,63.4971711528804,-0.8533431212805143,136.93507884444645,140.82498068930323,153.34754554043272,161.25367147381365,0.21818955672521195,122.12251368036134,l_forehand
-3.3920942034039854,168.6696130998882,1.5189527763651594,155.10760593756862,127.19958512084759,48.8085226068669,-0.8754359936248062,157.06067561386885,147.3335383327813,141.1196411114736,165.7118661735713,0.036708946637763806,131.83810581484335,l_forehand
-1.341104561941961,168.36989471778472,1.5605543240790574,151.2688969915824,135.4027232859901,7.926975549816147,-0.8818398334014959,154.15435754604144,142.74275983767552,138.8316765059479,150.3638339504411,-0.21975426263023737,149.17438426139577,l_forehand
0.3380889892578125,170.61413321322712,1.6041735606094571,158.74339780114408,135.85668311143212,11.008570981398282,-0.8447636087916106,154.5377546567391,153.33707211587537,137.36476441060174,110.80051510176197,-0.6508963183330995,167.55114629913663,l_forehand
1.3159079415457882,175.2880243723514,1.5541997803384773,162.00426079010845,142.05445090024327,2.2186553320555373,-0.832148925307925,130.43886939534977,156.57714895688395,175.61303767815434,31.39389965876464,-0.905588817678692,67.70503829072959,l_forehand
2.0152836390903985,178.78054704572423,1.5234232193225175,168.2900915961166,134.95162153682702,4.450721412107861,-0.8919957982821962,131.81711000534096,161.92167264386492,144.51477186248513,56.43779416428572,-0.9388184637198291,70.26688692750501,l_forehand
2.019487653459805,179.16041100526726,1.520447265142656,151.7526173863024,143.05094214040716,5.630655699287454,-0.8620754244430546,122.15799115503823,148.8977021765891,145.52692896557483,67.56217478810919,-0.924129228503365,57.750485241048835,l_forehand
0.04954005650108684,179.19545251937933,1.5323048064703217,155.65807273418943,143.7614471506846,16.746526903897404,-0.9999841931652735,108.68747846479738,151.03676811045344,141.31972469817552,66.00718290529915,-1.1502611112702381,61.868544915904735,l_forehand
-3.156959751674094,178.2774895180811,1.4830261502025914,150.99769223527724,148.83626065576212,28.371715542058336,-0.9290936359822132,94.5145342840986,149.56257576149,150.61413389522252,75.57916998226163,-0.9715911667295921,45.52920660443489,l_forehand
-2.6839800153459805,179.4447636667326,1.4724296202094596,175.39983067332406,129.9522263794325,48.787838774407646,-1.1190300835799991,91.81517117942724,169.56796972352393,141.08703570313656,86.30469837857561,-1.1555845062843046,43.16350225155523,l_forehand
