vertical_hip_velocity,lateral_trunk_flexion_angle,transverse_rotation_proxy,right_knee_angle,right_shoulder_abduction,right_elbow_angle,right_wrist_y_rel_hip_y,right_forearm_swing_path,left_knee_angle,left_shoulder_abduction,left_elbow_angle,left_wrist_y_rel_hip_y,left_forearm_swing_path,shot
-2.037190028599184,164.1555010647183,1.6885159360517268,110.69549096099838,45.93525446259538,176.68078233001947,-1.8695801195888142,116.77153785733307,109.98390556561692,126.50916876965655,99.08155986900456,-1.2171666088805249,119.7462297033794,l_serve
-2.6104180472235043,161.99453910893052,1.526790057969313,113.43312149399458,45.64754106055928,170.32421854224546,-1.9622433382253068,107.96629871173522,110.61880868211536,80.9506261157831,139.87190542386475,-1.5153758978367684,112.81707064857832,l_serve
-2.3500601632252938,162.2573907755735,1.6476586695945288,119.00008906180497,46.346181822920435,170.82377169616944,-1.9798433560901743,109.42734429466337,119.64326269322659,133.95125637829096,93.75451285907471,-1.313978893776688,119.96316001293916,l_serve
-0.6088875906808084,161.46174745350984,1.6808558498336585,120.66896945116743,43.2151753191022,163.165552077235,-2.034305121007715,97.84247484984704,124.59803114776227,177.31085667943452,40.336750287973636,-1.4092195989857366,109.10935442091801,l_serve
-0.38573957170757467,161.45720316167726,1.620229822649146,119.32294363477583,43.515490971909315,162.5255708319924,-2.034538891868841,97.498264965579,122.63532140208639,176.34775038511984,35.72437569294421,-1.3293015839088902,110.83382846950151,l_serve
-1.4302019391741396,159.8761249363627,1.2513823485410085,119.58111477694622,49.629165407973794,159.08490044376282,-2.033012083496427,98.59019078809929,118.08002397112163,59.78038067679047,156.8061497652577,-1.9030098855867337,106.46265537841086,l_serve
-1.1677716936383717,160.27798621927502,1.7397442570255908,116.88426319880328,39.78886144931168,172.69848750484206,-2.0438317910452652,102.7653351734288,121.39847456810438,142.8829211061934,2.27095053758172,-1.187047324953883,109.66601565066321,l_serve
-1.5269958496093636,161.07444365277567,1.3183702318954407,122.53502957321247,45.790264864341815,168.698898473128,-2.171427031736665,105.56360699024546,120.24707953985838,52.49161596718466,165.60341752883832,-2.020506523112959,109.1694771487986,l_serve
-4.863972691127287,160.2154435327152,1.0676958305676025,137.89285786209422,53.13312118917926,164.78345060857868,-2.120149280918171,108.13201533047312,130.97481789695235,52.478216833895836,166.9001098128719,-2.181945176386958,109.59377017948292,l_serve
-8.355920846121649,161.37127506498288,1.4848511046367228,154.08293251485685,59.54499131517999,158.78217362296112,-1.6642453521577505,109.69844000312402,149.5265281180967,41.714791180209005,177.25396822701035,-1.4863505625685942,110.34003447220225,l_serve
-8.641198294503283,160.95239044405866,1.5256278761173465,161.44448844807303,93.51923344761992,149.69100438411928,-1.2285211947751196,134.16262827579786,157.4481369510209,133.22847051920502,103.35281961370261,-1.2201766628883872,127.53368057696629,l_serve
-6.390176391601585,162.5919251335168,1.4956854321573874,167.8421973518335,114.09994630542545,20.374543031715362,-1.0610315301731248,27.066414470657612,163.93205572172357,110.01952892396417,93.28838309027749,-1.2189112837737477,95.89983714775849,l_serve
-4.838822719029054,171.26189824455966,1.419236396202516,170.39952465809978,73.11300054346115,56.84531238509663,-1.3079125542799062,31.2202111731174,171.73105192318118,137.9928424848174,28.10942246387947,-1.2313320650351078,95.15963329586273,l_serve
-4.607722691127208,160.0491270426634,1.9663546665182374,172.62888932910099,68.48658872290619,147.38119335704693,-1.7331689817197924,105.91690912261652,162.90315732945615,66.32864938262391,141.5823890811129,-1.7798205439543493,97.96016550640023,l_serve
-4.074398803710949,159.80395841681417,1.9545637856823057,174.15633008800472,72.18035645651726,153.46476290600904,-1.9311750608744989,115.44907777934046,173.23300272518404,57.28521384018783,170.23936031137717,-2.1531532612520685,117.32853256837919,l_serve
-3.8704847063336842,160.54783759115242,1.9246183576150742,169.97371072005987,91.68219013991035,143.80456233335693,-1.6068663928313447,126.03459006441967,166.4765567087274,56.31431408617391,177.41924325327363,-1.9516590315062972,129.4429084240527,l_serve
-3.837053571428555,160.52901756397878,1.827252852192003,171.25770548480227,103.25936007839722,138.9934262723415,-1.415394444418027,132.7818039147175,167.565037302815,67.63049364350219,176.2056876082351,-1.6974660285465373,141.9538235992459,l_serve
-2.3523345947265852,158.01798209231725,1.6633424734637874,176.61642353259225,122.00565804775063,122.55159602688684,-1.1770449717008844,132.57523616695474,175.6917465229324,98.40581650626447,134.84754059182623,-1.301188306399979,121.27133919040797,l_serve
1.0642020089285893,157.02313631313973,1.6168378143680473,177.72080774986804,168.75416552520872,163.4540278292321,0.08407515513775307,118.27700138283684,176.6729623735877,151.7101394095739,134.37775271254716,-0.4983658221884464,95.64447698983356,l_serve
3.3325993129185463,157.01446101703556,1.5779325347973758,177.92511582366137,170.1314444732991,165.2162300232809,0.005075051192736852,117.90075343298267,175.63872181295423,154.46546815935884,125.2179344092338,-0.4792095463937021,83.73800523283943,l_serve
4.647754778180797,155.60742853895647,1.467245690258782,175.09288580241832,167.94464609114104,167.56547222376716,-0.0019070132171648702,114.77174532841742,177.85198946175913,176.1241238048779,128.8649164306973,-0.2053502446502137,67.13336408686308,l_serve
5.792812674386141,152.9062458025953,1.4813092302184532,173.7402358779442,160.38398966013924,170.96597993292164,0.19931759640332694,106.51176392462227,178.99925831925418,179.86012426121488,125.95920290703114,-0.0690150615469173,63.192832843220266,l_serve
5.464987618582541,154.18106793582467,1.4610084594303732,169.50132114515617,158.69198403534375,170.0251392011272,0.0946346917771494,104.48577689839196,176.6237769366285,176.3492420384509,125.69800597198942,-0.12263509953277454,65.16769599771385,l_serve
3.801930890764538,156.7804560589133,1.4585508642589287,173.90508007776117,154.37250421262965,169.7240389789898,0.03860410205182533,97.8680091747266,179.49770980278385,171.12641341462287,142.94998249770563,-0.03994639925829502,85.0431130241695,l_serve
1.4381539481026948,162.79914924615267,1.4922113487975341,178.95043563017077,156.3458180699229,160.03109351617974,0.05656082694560815,103.51557530759045,176.229541345356,165.0507697984409,152.97394368591858,0.10889336116260294,95.12402464132505,l_serve
-0.6692801339286234,165.7188367277715,1.5075717752236657,178.96859860518614,158.9273548290608,159.1446906478336,0.22267225733217103,104.06382745345569,177.5405044280345,164.6415926761658,157.05493153046407,0.29646418542504743,96.69450212652679,l_serve
-1.9915191650389943,172.590052888668,1.5577124268506997,173.93472184039024,157.8988184603961,152.23752923297027,0.2870078188350793,103.07123633875783,170.3933593170447,159.08362924580788,154.94450002165604,0.34124675459665593,93.27081788718021,l_serve
-2.5084163120817493,173.12512898445542,1.5171170214928797,175.67634293618215,158.55209957583128,156.59668146858198,0.23858670046915947,98.83028912279394,169.824171202086,158.07590465375193,150.07906401971957,0.117471247201229,88.87803038151222,l_serve
