vertical_hip_velocity,lateral_trunk_flexion_angle,transverse_rotation_proxy,right_knee_angle,right_shoulder_abduction,right_elbow_angle,right_wrist_y_rel_hip_y,right_forearm_swing_path,left_knee_angle,left_shoulder_abduction,left_elbow_angle,left_wrist_y_rel_hip_y,left_forearm_swing_path,shot
-4.155214582170629,161.2871498069837,1.1751634039412906,135.26812379766605,144.96796925626143,152.05263367627907,-0.06560792397283573,45.733453125556785,131.11397323083628,137.2564076598707,150.65270647932198,-0.0972556560630952,36.621964332209,l_backhand
-2.113882882254245,158.56571979733795,1.1992477515106241,136.33307396569302,140.13882678337873,160.29061963237572,-0.05400756245053508,51.86372661841652,127.49791557293612,135.69901443755836,145.37024847013237,-0.11520156842552681,32.503543110352815,l_backhand
0.1442232404438073,159.38322168322003,1.222255707337539,142.22698541926292,153.08455587095207,144.68688379465414,-0.1616200552736759,48.388217982386145,139.58607030780016,132.20462473038464,154.0516031581931,-0.17872110350111306,36.87300620535774,l_backhand
-0.18124629429411243,157.5523969139445,1.2783790554772791,142.890507419518,162.38247990600638,132.01653220804337,-0.19430565081732237,46.84661520010527,149.0947851547879,128.53029173517237,155.7339542165134,-0.18491072877760145,36.711849037741274,l_backhand
-0.1512361798967845,159.43657674296344,1.5493562191144992,149.98980982230825,165.59839283746638,133.74224867082327,-0.25172179954170976,49.9040647653262,148.93169506022045,138.50373864046676,147.7341809379208,-0.20664058576662162,36.80134283542414,l_backhand
0.8560520717076088,157.9389132624319,1.8062438479993128,148.03459738342224,178.01089722912062,119.22190521673696,-0.28700863866970383,49.293889183425485,147.1365473980489,141.18202267154194,147.8343200090564,-0.247209396790703,41.07742941816644,l_backhand
0.8761450631277796,157.57399736073285,1.8413146116037515,149.32984837863665,173.0472752132376,114.34079810547561,-0.3329295331883304,53.71952553150524,144.62437550089135,142.78379468112593,143.76382856233434,-0.26026095709948294,38.973625882727404,l_backhand
1.543060302734375,156.1367424456342,2.1011294465222288,145.20497473043616,162.81332745348251,99.984969822531,-0.3755525692041714,51.034899923414294,143.9329467628177,147.822422495673,138.0614314137694,-0.3000720833477742,39.74711146380818,l_backhand
2.815673392159624,157.18055598556785,4.019335174175694,147.16240877779208,160.82459810305585,104.90089081036265,-0.3522341554129436,56.895736721738984,146.2867183767128,143.5830686550423,115.46172086948398,-0.41794979539311755,11.864233538958404,l_backhand
3.0107740129743377,157.53840737111287,2.7702194642136684,138.30219768178225,154.71535525152015,100.2749349118129,-0.2986572835447187,58.021172289179894,137.17800623171675,148.19242060907644,100.41645608284136,-0.39646518958758786,1.0704693208052027,l_backhand
-0.04526585170199837,159.88682917579527,2.3662221804015373,132.4964536904191,155.38628072577592,106.02460952746029,-0.18359411512780105,60.751499625889124,127.5254474380585,164.1756507845523,139.47080243509387,-0.23761373139324066,53.759624043850906,l_backhand
-4.625460379464272,160.59904143049405,1.2367415560322823,125.89704639599657,174.03296599311722,130.04380166911915,-0.10870678826080683,65.41179424550792,123.03066911322561,159.90753171267505,159.59351033486845,-0.0581785281169478,68.9020006170494,l_backhand
-5.502855573381737,160.09232157549147,1.6068430785812522,121.32292459508196,173.70266877290896,140.70480586586848,0.04695999921491593,64.3151530632859,126.889381504696,155.1454186056212,148.6631498680285,-0.023325322714441897,53.71624689815825,l_backhand
-4.062228393554733,163.10751096734145,1.6276791399854285,131.32331150090576,162.7258546149276,163.83983996498824,0.06402895501682289,73.45818361257433,128.07412411418628,157.52826425861198,144.65864983373348,-0.026174898795816793,49.07940312500403,l_backhand
-3.0900848388671704,162.94486306469926,1.6462148064900144,131.89464934953386,158.86864646259284,160.25745664137526,-0.028840420568599697,66.18124003926883,144.00323232352378,151.6337765708461,142.73472789458495,-0.12453899447522106,41.423641400731746,l_backhand
-2.9806985037667175,161.788221247619,1.6804293321304795,137.94822862738812,156.05556483867838,13.227409144384733,-0.496230870432196,108.96006555332535,148.08357385645485,147.30778251883746,119.33855218973078,-0.5079950151616084,14.858113460949227,l_backhand
-2.1614089965820256,162.75934100625582,1.7052840975004055,138.54848735562524,157.4202675203537,13.844872873047809,-0.9585747986052295,109.1839463589499,147.72039481091383,134.54509374190118,101.96478495278089,-0.924586614368125,16.249462311573733,l_backhand
-2.1046981811523438,162.10336807837902,1.7050541836816642,142.61300312269745,167.11836139169756,66.81882597848775,-0.8938487830576333,126.04055544856432,155.23529893438376,172.56548118763993,70.82766783412943,-1.059173091704556,8.710219056609638,l_backhand
-3.305571637834845,161.53145892445056,1.702072892346192,144.3606817021971,119.17059160398584,118.4903980599171,-1.190418579920366,129.1924485883535,163.55691991429353,114.81489225103573,78.17146107808841,-1.19762819952277,84.51781225357469,l_backhand
-4.456643022809715,165.03097243054998,1.7081079101202254,148.25920871205048,98.5183445461545,136.00436486230328,-1.370435871011251,129.55368183900777,170.07336627065467,95.44799643945537,111.72626448929208,-1.3160038480772491,102.2052333592974,l_backhand
-4.761373901367193,166.68525960624316,1.6999103759810712,150.92902635802167,89.17229763040595,141.58188985101904,-1.4853268442160963,127.43944708766811,171.30551266488587,90.02703400252913,123.06387813674814,-1.3879433805755583,109.77617174552039,l_backhand
-4.083813912527916,169.06272734782272,1.7391445325381683,156.0174538048246,82.09203077004227,140.1966844847595,-1.5367592074804104,121.35144260262449,173.15619123357902,85.10239293553414,124.9083168919984,-1.467739121474663,109.07343717535527,l_backhand
-2.5616836547851562,170.15902808082126,1.5536350510988144,168.47011874915762,86.15566532980779,143.17960593195852,-1.4712090540872749,129.49429934258757,177.58640485493868,90.42953991529676,103.02212244597857,-1.4379117304713411,93.61069044209657,l_backhand
-0.9725788661411627,171.36506620335436,1.5767029287489087,174.00507923888216,81.2228583178708,138.52122316139935,-1.4912092052996104,121.1091476826245,176.8378873335655,92.91806605260346,92.7043056944252,-1.437928733051213,86.98743795038301,l_backhand
-0.39917776925221915,174.24184688045295,1.5538303464422194,179.91734918278723,83.12875236512,132.81616979866817,-1.417353362451718,120.18676904424109,178.36729426431987,98.72255183415729,68.91342668565206,-1.347276425200617,71.87782540026228,l_backhand
-1.0345814296177593,176.07264210040486,1.4974999719152338,176.40425895276525,125.81198194301989,99.74084212496729,-1.194330074642037,131.625466168392,176.09433097610764,109.0289958337933,43.3692137527702,-1.2573624867145052,58.47085168696832,l_backhand
-3.0560926164899627,177.45360543065502,1.434302963225732,175.28130075236038,137.0436029825878,87.50436628712325,-1.0973437299736448,132.00157470036606,176.06812990078484,118.98887933447219,38.398420619982375,-1.196301660281477,64.84090538510958,l_backhand
