vertical_hip_velocity,lateral_trunk_flexion_angle,transverse_rotation_proxy,right_knee_angle,right_shoulder_abduction,right_elbow_angle,right_wrist_y_rel_hip_y,right_forearm_swing_path,left_knee_angle,left_shoulder_abduction,left_elbow_angle,left_wrist_y_rel_hip_y,left_forearm_swing_path,shot
-3.708601815359998,160.64439532045958,1.1327781536536647,159.31131488026887,140.3474328244418,173.97610673927423,-0.0006595411019697724,63.67914424325652,156.0338304340681,146.6535729422718,144.9163344333232,-0.022331312699431158,40.92551205513543,l_backhand
-2.6101079668316345,158.2393791861951,1.192371054289147,146.70837631394656,141.00338801504998,169.80459389570274,0.06282482771728938,62.56860272455768,150.92218450460737,143.25775884897755,147.89764906859648,0.006297249383939762,42.91602873137894,l_backhand
0.6648345947266989,152.39483081631286,1.286968463406912,134.51566755499016,139.20888611089399,166.62318648171856,0.07334080773203071,63.437241776299665,142.97413526223312,129.060881054325,155.2493238773579,0.01414932790512893,41.91537411537004,l_backhand
3.8617348807198653,152.83611229767013,1.252096834465711,138.10049677394898,140.6630742174655,162.90868794119703,0.0500763446128784,60.735649860992346,145.657098741444,128.68535523002177,154.59268096853924,-0.021700874480573312,40.441923900890906,l_backhand
4.570816693987183,154.6554751410344,1.2118362283320938,143.7824156429732,141.75496587675295,166.36681311732852,-0.0004934332961482457,63.46630385304704,140.9007045586809,130.26172958779952,153.72964109996678,-0.058628406905756214,39.33589554673188,l_backhand
4.026995413643988,155.06726039397893,1.1325478152216706,136.40916833084015,141.92074447438253,158.7257822011004,-0.08451218554974115,55.57926628150404,133.00791995516542,134.41245501990664,145.9656111044676,-0.11431520023255583,35.310805730395316,l_backhand
3.8144522530691916,155.6512054104597,0.9649659149475117,134.07900196590631,150.9120875683261,149.56924073947408,-0.13020820273737346,54.830122897340416,131.49738660446678,134.93103925536508,147.52435321353,-0.15496506897038195,36.80418705843533,l_backhand
2.958190699986062,157.24515302561932,0.8851552376796004,131.96618996414017,155.2681676093887,150.84106370297428,-0.1950639242720733,58.86407828674366,123.31923157316965,136.8030487278946,142.84906503248553,-0.16093583619453802,32.40696073476084,l_backhand
1.1488959176199955,157.62826268273398,0.7041709299554879,135.58538502478615,173.81784561317662,131.47912932342206,-0.24419174541640826,57.66871225386468,127.11547883971991,147.56011966361808,139.3004175017964,-0.15066741182972768,39.23227448268054,l_backhand
1.4714776175362658,161.64048246934908,0.5696381765661731,137.50165118791173,172.99006319776313,135.29391974578752,-0.246670490385805,70.66337407867536,138.78242756099652,147.5647573835879,153.10136886106832,-0.17911782189262018,49.02564377530716,l_backhand
2.785482352120539,161.06319547766535,0.42263091518294627,140.27617184071954,173.64160943890113,129.0732464994145,-0.1851178667113622,64.36844158284813,144.66022825153865,152.8442124179149,153.5975656626831,-0.13518714436085016,55.37858260293261,l_backhand
-0.40447714669363677,159.07385966382705,0.7204408239105177,140.04741430483574,175.2853731380957,129.05976648044214,-0.14022397532479847,64.70053367851942,141.47813968930532,147.08136908582543,157.0778871131338,-0.13246279696756452,55.08539653513221,l_backhand
-5.815633937290727,168.26263535237962,0.887317539750706,159.57611467176883,175.99774759040747,146.9995866196284,-0.02819568569516274,64.73469885765623,164.78486397126454,155.0740312949821,152.08022802521526,-0.1255289100809672,48.89162396781775,l_backhand
-5.736021423339849,168.2772638780848,1.0234976747068514,171.4746873583025,168.10522573724523,159.28599008388866,0.05745216199758206,69.11395194304912,171.72392278812094,165.91976004821487,139.89729839346688,-0.08106377727793311,47.53979456359698,l_backhand
-0.3708805629185292,166.55278958588966,1.1699137970753113,167.746852890002,154.02488775280554,162.7813984762433,0.11598538184741634,60.253496643159195,169.10979435791353,162.4278460805163,136.13140743497198,-0.08183178775805718,42.0064639295986,l_backhand
1.9894191196986526,170.031000442732,1.2047099326190178,171.66580785713703,149.95923719432795,176.70339690605087,-0.17722310781645134,66.63163365764699,171.73414174867142,157.09031714234175,134.71905721066642,-0.2611466842179123,31.77837391027622,l_backhand
-0.09691968645370252,172.29281795516042,1.2447145769383996,167.4389230902106,144.7248241083884,0.4202440808430334,-0.7261920463220799,117.9882379276143,168.3652233329374,137.6470313807976,111.1930334409369,-0.81296096730904,13.452753133425915,l_backhand
-2.9217047555106035,173.6680385556533,1.327750481197061,172.54471613496185,163.8644129072487,179.88726819111682,0.0,112.35481672820957,170.49694710436492,161.26041553991826,176.2271227346683,0.0,81.36525424959679,l_backhand
-4.647127641950334,175.57359856626604,1.3624377145648106,175.47409634399116,173.56395728132205,169.66037186104992,0.0,111.202072291362,168.18360502050902,170.26397888298067,174.5607902792521,0.0,79.25117059596673,l_backhand
-3.9303144182477467,177.7768391642803,1.38370299597584,174.7170259264079,105.32979056266308,135.5511936753471,-1.1706664397199138,148.65782340229032,175.064661011364,119.46184093745676,49.77725835027917,-1.199997686111172,77.01593845201607,l_backhand
-1.9657852172851733,178.88253502485742,1.376933736526527,171.18914158375586,93.88035386078215,151.4264709205934,-1.2054513947678964,154.18935980623303,179.2200369023659,114.97372234508599,76.8001494449717,-1.1718671009651886,100.65640681491519,l_backhand
0.4556448800223052,178.5217950370689,1.3864093223949894,172.03475743790543,71.17828945159864,172.38365625668965,-1.3501434474817149,155.0401506712196,178.86010918008054,99.34159758331042,94.40282161873859,-1.2450880642165996,105.22262416498027,l_backhand
2.0961844308035893,176.9110022852394,1.3941904174617656,174.8932214509815,67.59636383102377,170.80731760667322,-1.366366145698052,151.49267915245755,175.5146078521703,97.10653527712621,90.87233774271664,-1.2618837542602652,101.06787073460343,l_backhand
1.8570103236606883,176.48294073376735,1.4056356714996396,179.43705470277135,73.11702347289253,155.67343587158402,-1.3720111878085979,142.30751861070928,169.50313941748567,93.42784117437097,82.28929591195258,-1.323560977624953,89.23419635255628,l_backhand
-0.46956198556082995,175.2439931165891,1.41342512317275,177.9141194280076,57.39636104182771,167.90519656314197,-1.3465419793947142,140.0575644883806,176.1656024146717,90.39243405355415,78.14160075452769,-1.319455218995012,83.29004169149273,l_backhand
-2.5140723092215183,175.8046299764091,1.3939789406508145,177.52257465429082,65.21563811617011,170.27357723931294,-1.304764866686284,149.684585379074,179.31790733831303,98.64825699450545,65.06929284473888,-1.2540686906518015,77.91291986283528,l_backhand
-2.3043441772460938,179.02236638032716,1.326652177550265,175.02747272012766,112.51809832694758,116.623254074527,-1.2023004167646587,140.11898602114744,175.0255972500608,117.62591955268202,45.483112997799545,-1.1692140495430838,74.08666617015439,l_backhand
-0.5570901053293653,175.75029867143672,1.3335929284155938,179.5795403067161,126.43805682385752,107.30262330280122,-1.0844391801071653,147.99038145522198,172.58748420338506,134.35623640413047,35.68792602235265,-1.0218270117255164,84.29386375504636,l_backhand
2.0253186907084455,175.928302982706,1.2990982666131041,177.6814366102394,135.9578768834561,101.0117567661,-0.9982359345011029,151.04133066685023,171.13706983723924,146.70055232847832,35.86007237680187,-0.94286234802956,96.63232172257428,l_backhand
3.269492013113563,176.77449946091775,1.2265330834687302,173.46492133494672,144.15165752603883,101.77460255259486,-0.8592928715123592,159.15176061771592,165.42846362528957,154.05340238481304,53.96319758117033,-0.7953724069995469,121.24210050506562,l_backhand
